league_name,platform,platform_manager_id,manager_id,manager_initials
tccc,espn,1,1,RA
tccc,espn,2,2,JS
tccc,espn,3,3,NA
tccc,espn,4,4,RH
tccc,espn,5,5,CB
tccc,espn,6,6,KM
tccc,espn,7,7,VD
tccc,espn,8,8,CC
tccc,espn,9,9,AQ
tccc,espn,10,10,NH
tccc,espn,11,11,MM
tccc,espn,12,12,CD
tccc,espn,13,2,JS
tccc,espn,14,14,ER
tccc,sleeper,342529923698733056,11,MM
tccc,sleeper,466686175764017152,1,RA
tccc,sleeper,466976958396231680,9,AQ
tccc,sleeper,466979538031603712,2,JS
tccc,sleeper,466989174562484224,6,KM
tccc,sleeper,466990898429816832,8,CC
tccc,sleeper,467009109980344320,12,CD
tccc,sleeper,467125327269720064,3,NA
tccc,sleeper,467433107516026880,10,NH
tccc,sleeper,467481986332618752,14,ER
tccc,sleeper,467769006963552256,7,VD
tccc,sleeper,468203044434079744,4,RH
