season_id,year,default_cost,first_award,second_award,third_award,regular_season_first_award,regular_season_highest_week_award,tenth_cost,eleventh_cost,twelfth_cost
9a4f3f3f3af72e4f2d8e7f2921b6ec14,2013,-50,400,150,50,0,0,0,0,0
4113415f29c8ec9f52f03f85bf40f319,2014,-50,400,150,50,0,0,0,0,0
5f0c012d245d0e4b1821d2f480f09946,2015,-100,800,300,100,0,0,0,0,0
f275f739924046d7d0d3afd7a702ae94,2016,-100,800,300,100,0,0,0,0,0
83c0a82efa78b68f38f95c078f1f045f,2017,-100,800,300,100,0,0,0,0,0
517e2e02d6908e92651c1436d05d1d52,2018,-150,1200,450,150,0,0,0,0,0
7ae655602ee8ecf955fe994f70852cfd,2019,-150,1200,450,150,75,75,-25,-50,-75
d8aca94b41b3baa6d9eaaa92eddf8046,2020,-150,1200,450,150,75,75,-25,-50,-75
595016a4a970313d2bf1fe76ca67d9c7,2021,-150,1200,450,150,75,75,-25,-50,-75
fd89f2b7b57de7f17d4fc69425f077bb,2022,-150,1200,450,150,75,75,-25,-50,-75
